id;verse_id;book_name;book_number;chapter;verse;text;blessing_verse;blessing_type;ai_pastoral_safety;created_at;text_norm;uplift_score;emotional_focus
3475;29967;希伯來書;58;1;3;他 是 神 榮 耀 所 發 的 光 輝 ， 是 神 本 體 的 真 像 ， 常 用 他 權 能 的 命 令 托 住 萬 有 。 他 洗 淨 了 人 的 罪 ， 就 坐 在 高 天 至 大 者 的 右 邊 。;;;;2026-01-09 18:11:56.13061+00;他是神榮耀所發的光輝，是神本體的真像，常用他權能的命令托住萬有。他洗淨了人的罪，就坐在高天至大者的右邊。;4;被祝福
3476;29973;希伯來書;58;1;9;你 喜 愛 公 義 ， 恨 惡 罪 惡 ； 所 以 神 ， 就 是 你 的 神 ， 用 喜 樂 油 膏 你 ， 勝 過 膏 你 的 同 伴 ；;;;;2026-01-09 18:11:56.13061+00;你喜愛公義，恨惡罪惡；所以神，就是你的神，用喜樂油膏你，勝過膏你的同伴；;4;被愛
3477;30016;希伯來書;58;4;1;我 們 既 蒙 留 下 ， 有 進 入 他 安 息 的 應 許 ， 就 當 畏 懼 ， 免 得 我 們 （ 原 文 是 你 們 ） 中 間 或 有 人 似 乎 是 趕 不 上 了 。;;;;2026-01-09 18:11:56.13061+00;我們既蒙留下，有進入他安息的應許，就當畏懼，免得我們（原文是你們）中間或有人似乎是趕不上了。;4;平安
3478;30057;希伯來書;58;6;12;並 且 不 懈 怠 ， 總 要 效 法 那 些 憑 信 心 和 忍 耐 承 受 應 許 的 人 。;;;;2026-01-09 18:11:56.13061+00;並且不懈怠，總要效法那些憑信心和忍耐承受應許的人。;4;盼望
3498;30071;希伯來書;58;7;6;獨 有 麥 基 洗 德 ， 不 與 他 們 同 譜 ， 倒 收 納 亞 伯 拉 罕 的 十 分 之 一 ， 為 那 蒙 應 許 的 亞 伯 拉 罕 祝 福 。;;;;2026-01-09 18:11:56.13061+00;獨有麥基洗德，不與他們同譜，倒收納亞伯拉罕的十分之一，為那蒙應許的亞伯拉罕祝福。;4;盼望
3499;30186;希伯來書;58;11;13;這 些 人 都 是 存 著 信 心 死 的 ， 並 沒 有 得 著 所 應 許 的 ； 卻 從 遠 處 望 見 ， 且 歡 喜 迎 接 ， 又 承 認 自 己 在 世 上 是 客 旅 ， 是 寄 居 的 。;;;;2026-01-09 18:11:56.13061+00;這些人都是存著信心死的，並沒有得著所應許的；卻從遠處望見，且歡喜迎接，又承認自己在世上是客旅，是寄居的。;4;盼望
3500;30215;希伯來書;58;12;2;仰 望 為 我 們 信 心 創 始 成 終 的 耶 穌 （ 或 作 ： 仰 望 那 將 真 道 創 始 成 終 的 耶 穌 ） 。 他 因 那 擺 在 前 面 的 喜 樂 ， 就 輕 看 羞 辱 ， 忍 受 了 十 字 架 的 苦 難 ， 便 坐 在 神 寶 座 的 右 邊 。;;;;2026-01-09 18:11:56.13061+00;仰望為我們信心創始成終的耶穌（或作：仰望那將真道創始成終的耶穌）。他因那擺在前面的喜樂，就輕看羞辱，忍受了十字架的苦難，便坐在神寶座的右邊。;4;感恩喜樂
3519;30263;希伯來書;58;13;21;在 各 樣 善 事 上 成 全 你 們 ， 叫 你 們 遵 行 他 的 旨 意 ； 又 藉 著 耶 穌 基 督 在 你 們 心 裡 行 他 所 喜 悅 的 事 。 願 榮 耀 歸 給 他 ， 直 到 永 永 遠 遠 。 阿 們 ！;;;;2026-01-09 18:11:56.13061+00;在各樣善事上成全你們，叫你們遵行他的旨意；又藉著耶穌基督在你們心裡行他所喜悅的事。願榮耀歸給他，直到永永遠遠。阿們！;4;被祝福
3335;30279;雅各書;59;1;12;忍 受 試 探 的 人 是 有 福 的 ， 因 為 他 經 過 試 驗 以 後 ， 必 得 生 命 的 冠 冕 ； 這 是 主 應 許 給 那 些 愛 他 之 人 的 。;;;;2026-01-09 18:11:55.147041+00;忍受試探的人是有福的，因為他經過試驗以後，必得生命的冠冕；這是主應許給那些愛他之人的。;6;被愛
3521;30299;雅各書;59;2;5;我 親 愛 的 弟 兄 們 ， 請 聽 ， 神 豈 不 是 揀 選 了 世 上 的 貧 窮 人 ， 叫 他 們 在 信 上 富 足 ， 並 承 受 他 所 應 許 給 那 些 愛 他 之 人 的 國 麼 ？;;;;2026-01-09 18:11:56.13061+00;我親愛的弟兄們，請聽，神豈不是揀選了世上的貧窮人，叫他們在信上富足，並承受他所應許給那些愛他之人的國麼？;4;被愛
3522;30370;雅各書;59;5;15;出 於 信 心 的 祈 禱 要 救 那 病 人 ， 主 必 叫 他 起 來 ； 他 若 犯 了 罪 ， 也 必 蒙 赦 免 。;;;;2026-01-09 18:11:56.13061+00;出於信心的祈禱要救那病人，主必叫他起來；他若犯了罪，也必蒙赦免。;4;被原諒
3339;30382;彼得前書;60;1;7;叫 你 們 的 信 心 既 被 試 驗 ， 就 比 那 被 火 試 驗 仍 然 能 壞 的 金 子 更 顯 寶 貴 ， 可 以 在 耶 穌 基 督 顯 現 的 時 候 得 著 稱 讚 、 榮 耀 、 尊 貴 。;;;;2026-01-09 18:11:55.147041+00;叫你們的信心既被試驗，就比那被火試驗仍然能壞的金子更顯寶貴，可以在耶穌基督顯現的時候得著稱讚、榮耀、尊貴。;6;被祝福
3340;30383;彼得前書;60;1;8;你 們 雖 然 沒 有 見 過 他 ， 卻 是 愛 他 ； 如 今 雖 不 得 看 見 ， 卻 因 信 他 就 有 說 不 出 來 、 滿 有 榮 光 的 大 喜 樂 ；;;;;2026-01-09 18:11:55.147041+00;你們雖然沒有見過他，卻是愛他；如今雖不得看見，卻因信他就有說不出來、滿有榮光的大喜樂；;6;被愛
3341;30396;彼得前書;60;1;21;你 們 也 因 著 他 ， 信 那 叫 他 從 死 裡 復 活 、 又 給 他 榮 耀 的 神 ， 叫 你 們 的 信 心 和 盼 望 都 在 於 神 。;;;;2026-01-09 18:11:55.147041+00;你們也因著他，信那叫他從死裡復活、又給他榮耀的神，叫你們的信心和盼望都在於神。;6;盼望
3523;30378;彼得前書;60;1;3;願 頌 讚 歸 與 我 們 主 耶 穌 基 督 的 父 神 ！ 他 曾 照 自 己 的 大 憐 憫 ， 藉 耶 穌 基 督 從 死 裡 復 活 ， 重 生 了 我 們 ， 叫 我 們 有 活 潑 的 盼 望 ，;;;;2026-01-09 18:11:56.13061+00;願頌讚歸與我們主耶穌基督的父神！他曾照自己的大憐憫，藉耶穌基督從死裡復活，重生了我們，叫我們有活潑的盼望，;4;盼望
3524;30435;彼得前書;60;3;10;因 為 經 上 說 ： 人 若 愛 生 命 ， 願 享 美 福 ， 須 要 禁 止 舌 頭 不 出 惡 言 ， 嘴 唇 不 說 詭 詐 的 話 ；;;;;2026-01-09 18:11:56.13061+00;因為經上說：人若愛生命，願享美福，須要禁止舌頭不出惡言，嘴唇不說詭詐的話；;4;被愛
3525;30476;彼得前書;60;5;10;那 賜 諸 般 恩 典 的 神 曾 在 基 督 裡 召 你 們 ， 得 享 他 永 遠 的 榮 耀 ， 等 你 們 暫 受 苦 難 之 後 ， 必 要 親 自 成 全 你 們 ， 堅 固 你 們 ， 賜 力 量 給 你 們 。;;;;2026-01-09 18:11:56.13061+00;那賜諸般恩典的神曾在基督裡召你們，得享他永遠的榮耀，等你們暫受苦難之後，必要親自成全你們，堅固你們，賜力量給你們。;4;被祝福
3526;30480;彼得前書;60;5;14;你 們 要 用 愛 心 彼 此 親 嘴 問 安 。 願 平 安 歸 與 你 們 凡 在 基 督 裡 的 人 ！;;;;2026-01-09 18:11:56.13061+00;你們要用愛心彼此親嘴問安。願平安歸與你們凡在基督裡的人！;4;被愛
3253;30497;彼得後書;61;1;17;他 從 父 神 得 尊 貴 榮 耀 的 時 候 ， 從 極 大 榮 光 之 中 有 聲 音 出 來 ， 向 他 說 ： 「 這 是 我 的 愛 子 ， 我 所 喜 悅 的 。 」;;;;2026-01-09 18:11:55.147041+00;他從父神得尊貴榮耀的時候，從極大榮光之中有聲音出來，向他說：「這是我的愛子，我所喜悅的。」;8;被愛
3527;30481;彼得後書;61;1;1;作 耶 穌 基 督 僕 人 和 使 徒 的 西 門 。 彼 得 寫 信 給 那 因 我 們 的 神 和 （ 有 古 卷 沒 有 和 字 ） 救 主 耶 穌 基 督 之 義 ， 與 我 們 同 得 一 樣 寶 貴 信 心 的 人 。;;;;2026-01-09 18:11:56.13061+00;作耶穌基督僕人和使徒的西門。彼得寫信給那因我們的神和（有古卷沒有和字）救主耶穌基督之義，與我們同得一樣寶貴信心的人。;4;被祝福
3528;30483;彼得後書;61;1;3;神 的 神 能 已 將 一 切 關 乎 生 命 和 虔 敬 的 事 賜 給 我 們 ， 皆 因 我 們 認 識 那 用 自 己 榮 耀 和 美 德 召 我 們 的 主 。;;;;2026-01-09 18:11:56.13061+00;神的神能已將一切關乎生命和虔敬的事賜給我們，皆因我們認識那用自己榮耀和美德召我們的主。;4;被祝福
3529;30484;彼得後書;61;1;4;因 此 ， 他 已 將 又 寶 貴 又 極 大 的 應 許 賜 給 我 們 ， 叫 我 們 既 脫 離 世 上 從 情 慾 來 的 敗 壞 ， 就 得 與 神 的 性 情 有 分 。;;;;2026-01-09 18:11:56.13061+00;因此，他已將又寶貴又極大的應許賜給我們，叫我們既脫離世上從情慾來的敗壞，就得與神的性情有分。;4;盼望
3530;30536;彼得後書;61;3;13;但 我 們 照 他 的 應 許 ， 盼 望 新 天 新 地 ， 有 義 居 在 其 中 。;;;;2026-01-09 18:11:56.13061+00;但我們照他的應許，盼望新天新地，有義居在其中。;4;盼望
3531;30537;彼得後書;61;3;14;親 愛 的 弟 兄 阿 ， 你 們 既 盼 望 這 些 事 ， 就 當 殷 勤 ， 使 自 己 沒 有 玷 污 ， 無 可 指 摘 ， 安 然 見 主 ；;;;;2026-01-09 18:11:56.13061+00;親愛的弟兄阿，你們既盼望這些事，就當殷勤，使自己沒有玷污，無可指摘，安然見主；;4;被愛
3532;30541;彼得後書;61;3;18;你 們 卻 要 在 我 們 主 ─ 救 主 耶 穌 基 督 的 恩 典 和 知 識 上 有 長 進 。 願 榮 耀 歸 給 他 ， 從 今 直 到 永 遠 。 阿 們 ！;;;;2026-01-09 18:11:56.13061+00;你們卻要在我們主─救主耶穌基督的恩典和知識上有長進。願榮耀歸給他，從今直到永遠。阿們！;4;被祝福
3342;30581;約翰一書;62;3;1;你 看 父 賜 給 我 們 是 何 等 的 慈 愛 ， 使 我 們 得 稱 為 神 的 兒 女 ； 我 們 也 真 是 他 的 兒 女 。 世 人 所 以 不 認 識 我 們 ， 是 因 未 曾 認 識 他 。;;;;2026-01-09 18:11:55.147041+00;你看父賜給我們是何等的慈愛，使我們得稱為神的兒女；我們也真是他的兒女。世人所以不認識我們，是因未曾認識他。;6;被愛
3501;30627;約翰一書;62;5;2;我 們 若 愛 神 ， 又 遵 守 他 的 誡 命 ， 從 此 就 知 道 我 們 愛 神 的 兒 女 。;;;;2026-01-09 18:11:56.13061+00;我們若愛神，又遵守他的誡命，從此就知道我們愛神的兒女。;4;被愛
3518;30590;約翰一書;62;3;10;從 此 就 顯 出 誰 是 神 的 兒 女 ， 。 誰 是 魔 鬼 的 兒 女 。 凡 不 行 義 的 就 不 屬 神 ， 不 愛 弟 兄 的 也 是 如 此 。;;;;2026-01-09 18:11:56.13061+00;從此就顯出誰是神的兒女，。誰是魔鬼的兒女。凡不行義的就不屬神，不愛弟兄的也是如此。;4;被愛
3520;30582;約翰一書;62;3;2;親 愛 的 弟 兄 阿 ， 我 們 現 在 是 神 的 兒 女 ， 將 來 如 何 ， 還 未 顯 明 ； 但 我 們 知 道 ， 主 若 顯 現 ， 我 們 必 要 像 他 、 因 為 必 得 見 他 的 真 體 。;;;;2026-01-09 18:11:56.13061+00;親愛的弟兄阿，我們現在是神的兒女，將來如何，還未顯明；但我們知道，主若顯現，我們必要像他、因為必得見他的真體。;4;被愛
3533;30543;約翰一書;62;1;2;這 生 命 已 經 顯 現 出 來 ， 我 們 也 看 見 過 ， 現 在 又 作 見 證 ， 將 原 與 父 同 在 、 且 顯 現 與 我 們 那 永 遠 的 生 命 、 傳 給 你 們 。;;;;2026-01-09 18:11:56.13061+00;這生命已經顯現出來，我們也看見過，現在又作見證，將原與父同在、且顯現與我們那永遠的生命、傳給你們。;4;被祝福
3534;30561;約翰一書;62;2;10;愛 弟 兄 的 ， 就 是 住 在 光 明 中 ， 在 他 並 沒 有 絆 跌 的 緣 由 。;;;;2026-01-09 18:11:56.13061+00;愛弟兄的，就是住在光明中，在他並沒有絆跌的緣由。;4;被愛
3535;30576;約翰一書;62;2;25;主 所 應 許 我 們 的 就 是 永 生 。;;;;2026-01-09 18:11:56.13061+00;主所應許我們的就是永生。;4;盼望
3258;30649;約翰二書;63;1;3;恩 惠 ， 憐 憫 ， 平 安 從 父 神 和 他 兒 子 耶 穌 基 督 在 真 理 和 愛 心 上 必 常 與 我 們 同 在 ！;;;;2026-01-09 18:11:55.147041+00;恩惠，憐憫，平安從父神和他兒子耶穌基督在真理和愛心上必常與我們同在！;8;被愛
3502;30648;約翰二書;63;1;2;愛 你 們 是 為 真 理 的 緣 故 ， 這 真 理 存 在 我 們 裡 面 ， 也 必 永 遠 與 我 們 同 在 。;;;;2026-01-09 18:11:56.13061+00;愛你們是為真理的緣故，這真理存在我們裡面，也必永遠與我們同在。;4;被愛
3503;30658;約翰二書;63;1;12;我 還 有 許 多 事 要 寫 給 你 們 ， 卻 不 願 意 用 紙 墨 寫 出 來 ， 但 盼 望 到 你 們 那 裡 ， 與 你 們 當 面 談 論 ， 使 你 們 的 喜 樂 滿 足 。;;;;2026-01-09 18:11:56.13061+00;我還有許多事要寫給你們，卻不願意用紙墨寫出來，但盼望到你們那裡，與你們當面談論，使你們的喜樂滿足。;4;感恩喜樂
3517;30647;約翰二書;63;1;1;作 長 老 的 寫 信 給 蒙 揀 選 的 太 太 （ 或 作 ： 教 會 ； 下 同 ） ， 和 他 的 兒 女 ， 就 是 我 誠 心 所 愛 的 ； 不 但 我 愛 ， 也 是 一 切 知 道 真 理 之 人 所 愛 的 。;;;;2026-01-09 18:11:56.13061+00;作長老的寫信給蒙揀選的太太（或作：教會；下同），和他的兒女，就是我誠心所愛的；不但我愛，也是一切知道真理之人所愛的。;4;被愛
3504;30663;約翰三書;64;1;4;我 聽 見 我 的 兒 女 們 按 真 理 而 行 ， 我 的 喜 樂 就 沒 有 比 這 個 大 的 。;;;;2026-01-09 18:11:56.13061+00;我聽見我的兒女們按真理而行，我的喜樂就沒有比這個大的。;4;感恩喜樂
3505;30673;約翰三書;64;1;14;但 盼 望 快 快 的 見 你 ， 我 們 就 當 面 談 論 。 [ (III John 1:15) 願 你 平 安 。 眾 位 朋 友 都 問 你 安 。 請 你 替 我 按 著 姓 名 問 眾 位 朋 友 安 。 ];;;;2026-01-09 18:11:56.13061+00;但盼望快快的見你，我們就當面談論。[(IIIJohn1:15)願你平安。眾位朋友都問你安。請你替我按著姓名問眾位朋友安。];4;平安
3337;30694;猶大書;65;1;21;保 守 自 己 常 在 神 的 愛 中 ， 仰 望 我 們 主 耶 穌 基 督 的 憐 憫 ， 直 到 永 生 。;;;;2026-01-09 18:11:55.147041+00;保守自己常在神的愛中，仰望我們主耶穌基督的憐憫，直到永生。;6;被愛
3347;30675;猶大書;65;1;2;願 憐 恤 、 平 安 、 慈 愛 多 多 的 加 給 你 們 。;;;;2026-01-09 18:11:55.147041+00;願憐恤、平安、慈愛多多的加給你們。;6;被愛
3506;30703;啟示錄;66;1;5;並 那 誠 實 作 見 證 的 、 從 死 裡 首 先 復 活 、 為 世 上 君 王 元 首 的 耶 穌 基 督 ， 有 恩 惠 、 平 安 歸 與 你 們 ！ 他 愛 我 們 ， 用 自 己 的 血 使 我 們 脫 離 （ 有 古 卷 作 ： 洗 去 ） 罪 惡 ，;;;;2026-01-09 18:11:56.13061+00;並那誠實作見證的、從死裡首先復活、為世上君王元首的耶穌基督，有恩惠、平安歸與你們！他愛我們，用自己的血使我們脫離（有古卷作：洗去）罪惡，;4;被愛
3507;30725;啟示錄;66;2;7;聖 靈 向 眾 教 會 所 說 的 話 ， 凡 有 耳 的 ， 就 應 當 聽 ！ 得 勝 的 ， 我 必 將 神 樂 園 中 生 命 樹 的 果 子 賜 給 他 吃 。;;;;2026-01-09 18:11:56.13061+00;聖靈向眾教會所說的話，凡有耳的，就應當聽！得勝的，我必將神樂園中生命樹的果子賜給他吃。;4;被祝福
3508;30737;啟示錄;66;2;19;我 知 道 你 的 行 為 、 愛 心 、 信 心 、 勤 勞 、 忍 耐 ， 又 知 道 你 末 後 所 行 的 善 事 ， 比 起 初 所 行 的 更 多 。;;;;2026-01-09 18:11:56.13061+00;我知道你的行為、愛心、信心、勤勞、忍耐，又知道你末後所行的善事，比起初所行的更多。;4;被愛
3509;30752;啟示錄;66;3;5;凡 得 勝 的 必 這 樣 穿 白 衣 ， 我 也 必 不 從 生 命 冊 上 塗 抹 他 的 名 ； 且 要 在 我 父 面 前 ， 和 我 父 眾 使 者 面 前 ， 認 他 的 名 。;;;;2026-01-09 18:11:56.13061+00;凡得勝的必這樣穿白衣，我也必不從生命冊上塗抹他的名；且要在我父面前，和我父眾使者面前，認他的名。;4;被祝福
3510;30778;啟示錄;66;4;9;每 逢 四 活 物 將 榮 耀 、 尊 貴 、 感 謝 歸 給 那 坐 在 寶 座 上 、 活 到 永 永 遠 遠 者 的 時 候 ，;;;;2026-01-09 18:11:56.13061+00;每逢四活物將榮耀、尊貴、感謝歸給那坐在寶座上、活到永永遠遠者的時候，;4;感恩喜樂
3511;30823;啟示錄;66;7;12;說 ： 阿 們 ！ 頌 讚 、 榮 耀 、 智 慧 、 感 謝 、 尊 貴 、 權 柄 、 大 力 都 歸 與 我 們 的 神 ， 直 到 永 永 遠 遠 。 阿 們 ！;;;;2026-01-09 18:11:56.13061+00;說：阿們！頌讚、榮耀、智慧、感謝、尊貴、權柄、大力都歸與我們的神，直到永永遠遠。阿們！;4;感恩喜樂
3512;30995;啟示錄;66;18;1;此 後 ， 我 看 見 另 有 一 位 有 大 權 柄 的 天 使 從 天 降 下 ， 地 就 因 他 的 榮 耀 發 光 。;;;;2026-01-09 18:11:56.13061+00;此後，我看見另有一位有大權柄的天使從天降下，地就因他的榮耀發光。;4;被祝福
3513;31019;啟示錄;66;19;1;此 後 ， 我 聽 見 好 像 群 眾 在 天 上 大 聲 說 ： 哈 利 路 亞 （ 就 是 要 讚 美 耶 和 華 的 意 思 ） ！ 救 恩 、 榮 耀 、 權 能 都 屬 乎 我 們 的 神 ！;;;;2026-01-09 18:11:56.13061+00;此後，我聽見好像群眾在天上大聲說：哈利路亞（就是要讚美耶和華的意思）！救恩、榮耀、權能都屬乎我們的神！;4;感恩喜樂
3514;31065;啟示錄;66;21;11;城 中 有 神 的 榮 耀 ； 城 的 光 輝 如 同 極 貴 的 寶 石 ， 好 像 碧 玉 ， 明 如 水 晶 。;;;;2026-01-09 18:11:56.13061+00;城中有神的榮耀；城的光輝如同極貴的寶石，好像碧玉，明如水晶。;4;被祝福
3515;31077;啟示錄;66;21;23;那 城 內 又 不 用 日 月 光 照 ； 因 有 神 的 榮 耀 光 照 ， 又 有 羔 羊 為 城 的 燈 。;;;;2026-01-09 18:11:56.13061+00;那城內又不用日月光照；因有神的榮耀光照，又有羔羊為城的燈。;4;被祝福
3516;31078;啟示錄;66;21;24;列 國 要 在 城 的 光 裡 行 走 ； 地 上 的 君 王 必 將 自 己 的 榮 耀 歸 與 那 城 。;;;;2026-01-09 18:11:56.13061+00;列國要在城的光裡行走；地上的君王必將自己的榮耀歸與那城。;4;被祝福
3249;12529;尼希米記;16;9;17;不 肯 順 從 ， 也 不 記 念 你 在 他 們 中 間 所 行 的 奇 事 ， 竟 硬 著 頸 項 ， 居 心 背 逆 ， 自 立 首 領 ， 要 回 他 們 為 奴 之 地 。 但 你 是 樂 意 饒 恕 人 ， 有 恩 典 ， 有 憐 憫 ， 不 輕 易 發 怒 ， 有 豐 盛 慈 愛 的 神 ， 並 不 丟 棄 他 們 。;;;;2026-01-09 18:11:55.147041+00;不肯順從，也不記念你在他們中間所行的奇事，竟硬著頸項，居心背逆，自立首領，要回他們為奴之地。但你是樂意饒恕人，有恩典，有憐憫，不輕易發怒，有豐盛慈愛的神，並不丟棄他們。;10;被愛
